;meta[language=tr]
;  id     |key(hex)|key(str)|text
2115940353|00000000||1:3
2115940354|00000000||1:2
2115940355|00000000||1:1
2115940356|00000000||2:1
2115940357|00000000||3:1
2115940358|00000000||4:1
2115940359|00000000||1:0 (only slash attacks)
2115940360|00000000||0:1 (only bomb attacks)
2115940361|00000000||1:4
2115940362|00000000||1:3
2115940363|00000000||1:2
2115940364|00000000||1:1
2115940365|00000000||2:1
2115940366|00000000||3:1
2115940367|00000000||4:1
2115940368|00000000||1:0 (only rocks attacks)
; ---------------------
2115940532|00000000||[CHEAT Magic Options]
2115940531|00000000||CHEAT: Unlock magic level: 
2115940530|00000000||CHEAT: Set maximum level to all spells
2115940529|00000000||Appearance mode: [Real equipment]
2115940528|00000000||Appearance mode: [Full custom]
2115940527|00000000||<font color="#AAAA22">Real-equipment mode enabled.</font> Only head, hair and misc items can be changed.
2115940526|00000000||Manage spell damage (100 = 100%, default)
2115940525|00000000||Spell damage
2115940524|00000000||Manage player scale (100 = 100%)
2115940523|00000000||Player scale
2115940522|00000000||Neck transition
2115940521|00000000||Visible
2115940520|00000000||Invisible
2115940316|00000000||Care for a round of gwent?
2115940317|00000000||What's inside the chest by your bed?
2115940318|00000000||Uh… Something personal. Please don't try to open it.
2115940319|||As you can see, there's more to learn from me than just magic…
2115940320|||Well done! As a mark of gratitude, you shall receive my best cards.
2115940321|||Taking pleasure in besting the elder?
